,carprivt_r,cardealr_r,carbuyf_r,carbuya_r,carbuyg_r,carbuyd_r,carbuyb_r,carbuyc_r,carbuye_r,carbuy1_r,degree_r,region_r,race_r,childs_r,sex_r,marital_r,satcar_r,newused_r,age_c
0,1.0,1.0,1.0,0.5384615384615384,0.5384615384615384,0.5384615384615384,0.23076923076923078,1.0,0.7692307692307693,2.75,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.46153846153846156,-12.99863945578231
1,1.0,1.0,0.25,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,4.5,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.5,6.00136054421769
2,1.0,1.0,0.42857142857142855,0.7142857142857143,0.42857142857142855,0.5714285714285714,1.0,1.0,0.0,5.384615384615385,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.2857142857142857,0.0013605442176896076
3,1.0,1.0,0.0,0.9999999661817628,0.4255319033810256,0.7446808309167948,0.4255319033810256,0.9999999661817628,0.7446808309167948,2.5384613158748452,0.0,0.0,0.0,0.0,0.0,3.0,2.272727272727273,0.36363636363636365,-0.9986394557823104
4,1.0,1.0,0.6,0.0,0.6,0.6,0.7,1.0,1.0,1.8360656120439043,0.0,0.0,1.0,1.0,0.0,3.0,3.0,0.3,8.00136054421769
5,1.0,1.0,0.0,1.0,1.0,0.6666666666666666,1.0,1.0,1.0,2.6666666666666665,0.0,0.0,1.0,1.0,1.0,0.0,1.1428571428571428,0.7142857142857143,-2.9986394557823104
6,1.0,1.0,0.0,0.7446808309167948,0.9999999661817628,0.7446808309167948,0.7446808309167948,0.6808510386459935,0.9999999661817628,4.378378219316561,0.0,0.0,1.0,0.0,0.0,2.0,2.9999998985452883,0.5744680628007371,29.00136054421769
7,0.0,1.0,0.25,0.0,0.0,0.75,1.0,1.0,1.0,4.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.75,-7.99863945578231
8,1.0,1.0,0.3925233494229973,0.9999999461200975,0.6470588262793378,0.9999999461200975,0.5932203134129276,0.5932203134129276,0.9999999461200975,3.1627908761552592,1.0,0.0,1.0,1.0,1.0,3.0,1.0,0.35294117372066225,10.00136054421769
9,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.3571428084860058,0.0,0.0,1.0,1.0,1.0,0.0,1.6666666666666667,0.6666666666666666,-15.99863945578231
10,1.0,1.0,0.7142857142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.0,1.0,0.7142857142857143,1.1428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.0,-17.99863945578231
11,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.625,0.6666666666666666,0.75,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.6666666666666667,0.0,6.00136054421769
12,0.0,1.0,0.25,0.75,0.75,0.75,1.0,1.0,0.625,4.153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.625,-7.99863945578231
13,1.0,1.0,0.6363636363636364,0.2727272727272727,0.3333333333333333,0.2727272727272727,1.0,1.0,1.0,3.6363636363636362,0.0,0.0,0.0,0.0,0.0,0.0,2.3333333333333335,0.6666666666666666,-2.9986394557823104
14,1.0,1.0,0.625,0.625,0.625,0.0,1.0,1.0,0.375,1.4285714285714286,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.75,-13.99863945578231
15,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.6666666666666665,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-12.99863945578231
16,1.0,1.0,0.5555555555555556,0.7,1.0,1.0,0.7777777777777778,1.0,1.0,4.421052898176287,0.0,0.0,1.0,1.0,0.0,3.0,2.2,0.4,4.00136054421769
17,1.0,1.0,0.0,0.3076923076923077,0.6808510386459935,0.9999999661817628,0.5744680628007371,0.9999999661817628,0.6808510386459935,5.808510454096409,0.0,0.0,1.0,0.0,0.0,0.0,2.5384615384615383,0.5384615384615384,-25.99863945578231
18,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.0,1.0,1.0,0.2857142857142857,2.3076923076923075,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.5714285714285714,-13.99863945578231
19,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,-6.99863945578231
20,1.0,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,4.0,1.0,0.0,0.0,1.0,0.0,1.0,2.3333333333333335,0.3333333333333333,-10.99863945578231
21,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,16.00136054421769
22,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,6.00136054421769
23,1.0,1.0,1.0,0.7692307692307693,0.5384615384615384,0.5384615384615384,0.3076923076923077,0.6923076923076923,1.0,0.5,0.0,0.0,0.0,1.0,0.0,1.0,2.076923076923077,0.23076923076923078,35.00136054421769
24,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-6.99863945578231
25,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7368421138100193,5.690909234196696,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-1.9986394557823104
26,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.744185913698688,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-6.99863945578231
27,0.0,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,4.0,0.0,0.0,1.0,1.0,1.0,1.0,2.3333333333333335,0.6666666666666666,-7.99863945578231
28,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.999999742250194,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.99863945578231
29,1.0,1.0,0.0,0.35294117372066225,0.6470588262793378,0.6470588262793378,0.7058823474413245,1.0,0.6470588262793378,4.235294084647947,0.0,0.0,0.0,1.0,1.0,3.0,2.3333332057843053,0.5555555293916523,26.00136054421769
30,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,6.000000170443932,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-20.99863945578231
31,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0013605442176896076
32,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,6.335793352706881,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.00136054421769
33,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,6.6500001835823115,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,-14.99863945578231
34,1.0,1.0,0.7,0.7,0.7,0.7,0.6,1.0,0.7,3.6666666666666665,0.0,0.0,1.0,1.0,1.0,0.0,1.3,0.4,-12.99863945578231
35,1.0,1.0,0.3333333333333333,0.23076921901289085,0.6153845942232036,0.23076921901289085,0.9999999694335162,0.9999999694335162,0.9999999694335162,5.529411865765662,0.0,0.0,1.0,1.0,1.0,3.0,2.3333333333333335,0.0,-7.99863945578231
36,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,3.124999826153126,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,-1.9986394557823104
37,1.0,1.0,0.42857142857142855,0.6923076923076923,0.42857142857142855,0.7692307692307693,0.625,1.0,0.0,5.5,0.0,0.0,1.0,1.0,1.0,2.0,1.875,0.375,0.0013605442176896076
38,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,4.000000111262007,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,1.0013605442176896
39,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,34.00136054421769
40,1.0,1.0,0.18181818181818182,0.0,0.18181818181818182,0.625,0.5714285714285714,1.0,0.7142857142857143,3.8181818181818183,0.0,0.0,0.0,1.0,1.0,1.0,2.2,0.4,19.00136054421769
41,1.0,1.0,0.5454545454545454,0.25,0.18181818181818182,1.0,0.8181818181818182,1.0,1.0,0.2,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,-4.99863945578231
42,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.250000111262007,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,-7.99863945578231
43,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.076124620226956,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,23.00136054421769
44,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.7142857142857144,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,23.00136054421769
45,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.36363636363636365,1.0,0.2727272727272727,6.333333333333333,0.0,0.0,0.0,1.0,1.0,1.0,1.6666666666666667,0.3333333333333333,18.00136054421769
46,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.826086760218274,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,29.00136054421769
47,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0013605442176896
48,1.0,1.0,1.0,1.0,0.6923076669139985,0.7272727272727273,1.0,1.0,0.6363636363636364,2.3333333333333335,0.0,0.0,1.0,1.0,1.0,2.0,1.9615384170994972,0.6538461390331658,3.0013605442176896
49,1.0,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,0.375,4.714285714285714,0.0,0.0,0.0,1.0,1.0,1.0,2.3333333333333335,0.3333333333333333,20.00136054421769
50,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,15.00136054421769
51,0.0,1.0,0.75,0.75,1.0,0.6666666666666666,0.3333333333333333,1.0,0.375,5.142857142857143,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.3333333333333333,-10.99863945578231
52,0.0,1.0,0.6,0.4,0.4,0.4,0.7272727272727273,0.7272727272727273,1.0,1.3636363636363635,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.8181818181818182,-7.99863945578231
53,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333409021778,0.3333333409021778,1.0000000227065333,6.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,-5.99863945578231
54,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.3157894901951928,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,34.00136054421769
55,1.0,0.0,0.0,1.0,0.7142857520663319,1.0,1.0,1.0,1.0,2.9361703940892907,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,-4.99863945578231
56,0.0,1.0,0.9999999621557822,0.714285692660447,0.6428571158255587,0.9999999621557822,0.9999999621557822,0.6428571158255587,0.9999999621557822,3.374999826153126,0.0,0.0,1.0,0.0,0.0,2.0,2.99999975546814,0.0,2.0013605442176896
57,1.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.0,5.769231026694629,0.0,0.0,1.0,1.0,0.0,3.0,1.0,0.0,-11.99863945578231
58,1.0,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,1.0,4.666666666666667,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,-3.9986394557823104
59,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.8124998385707602,0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,-14.99863945578231
60,1.0,1.0,0.5,1.0,0.75,0.75,1.0,1.0,1.0,1.5294117839553643,1.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,9.00136054421769
61,1.0,1.0,0.0,0.7,1.0,1.0,1.0,0.5555555555555556,1.0,5.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.7,30.00136054421769
62,1.0,1.0,0.0,0.37499998882412944,0.0,0.37499998882412944,0.7499999776482589,0.7499999776482589,0.37499998882412944,5.999999865889553,0.0,0.0,1.0,1.0,1.0,0.0,2.2499999552965178,0.6249999888241294,-8.99863945578231
63,1.0,0.0,0.0,1.0000000565419616,0.6916996400538732,1.0000000565419616,0.3083004164880883,1.0000000565419616,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,6.00136054421769
64,1.0,0.0,0.0,1.0,0.706666676076254,0.0,0.520000001525879,0.706666676076254,0.7910447713393466,6.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,-20.99863945578231
65,1.0,1.0,0.75,0.5,0.75,0.75,0.5,1.0,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.75,-12.99863945578231
66,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,36.00136054421769
67,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,2.1176470423239735,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,-3.9986394557823104
68,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.00136054421769
69,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-16.99863945578231
70,1.0,1.0,0.25,0.25,0.5,0.25,1.0,1.0,0.75,4.5,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,-1.9986394557823104
71,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,-11.99863945578231
72,1.0,1.0,1.000000040122222,0.37864079072233,1.000000040122222,0.8834951783521033,0.11650486177011861,1.000000040122222,1.000000040122222,0.14828896496727711,0.0,0.0,0.0,1.0,1.0,3.0,3.000000120366666,0.621359249399892,37.00136054421769
73,1.0,1.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.5714285714285714,1.0,0.5714285714285714,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,-12.99863945578231
74,1.0,1.0,0.5,0.4736841943822449,0.25,0.4736841943822449,0.7894736665988127,0.9999999721147866,0.9999999721147866,6.617647168545576,0.0,0.0,1.0,1.0,1.0,3.0,2.0,0.0,-8.99863945578231
75,0.0,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,3.6,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,-10.99863945578231
76,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,-22.99863945578231
77,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,4.461538678961615,0.0,0.0,0.0,1.000000021036934,0.0,1.0,3.0,0.0,3.0013605442176896
78,1.0,1.0,1.0,0.7272727272727273,1.0,0.2727272727272727,1.0,1.0,1.0,0.2750809147537246,0.0,0.0,0.0,0.0,1.0,2.0,1.7272727272727273,0.0,43.00136054421769
79,1.0,1.0,1.0,1.0,0.7272727272727273,0.7272727272727273,0.2727272727272727,0.7272727272727273,1.0,4.783783567831243,0.0,0.0,0.0,0.0,0.0,3.0,2.272727272727273,0.6363636363636364,17.00136054421769
80,1.0,1.0,0.9999999729069803,0.7954545282135329,0.9999999729069803,0.8863636117336184,0.11363636117336184,0.9999999729069803,0.9999999729069803,0.20833334299149395,0.0,0.0,0.0,1.0,1.0,2.0,2.9999999187209405,0.20454544469344735,39.00136054421769
81,1.0,1.0,1.0,0.25,0.75,0.5,0.25,1.0,1.0,0.25,0.0,0.0,0.0,1.0,1.0,2.0,2.5,0.75,35.00136054421769
82,1.0,1.0,0.3333333333333333,1.0,0.2857142857142857,0.6666666666666666,1.0,1.0,0.3333333333333333,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4285714285714284,0.7142857142857143,-9.99863945578231
83,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,-12.99863945578231
84,1.0,1.0,0.7272727272727273,0.2727272727272727,1.0,0.6363636363636364,0.6363636363636364,1.0,1.0,1.4545454545454546,0.0,0.0,1.0,1.0,0.0,0.0,1.3333333333333333,0.6666666666666666,-2.9986394557823104
85,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,6.230769495757151,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,-12.99863945578231
86,1.0,1.0,0.5714285714285714,0.2857142857142857,0.25,0.42857142857142855,0.7142857142857143,1.0,0.2857142857142857,5.571428571428571,0.0,0.0,1.0,1.0,1.0,1.0,2.5,0.375,0.0013605442176896076
87,1.0,1.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,1.0,1.0,1.0,0.5714285714285714,4.75,0.0,0.0,1.0,1.0,1.0,0.0,0.7142857142857143,1.0,-19.99863945578231
88,0.0,1.0,0.7,0.7,0.7,0.7,1.0,1.0,0.0,3.9285713096324586,0.0,0.0,1.0,1.0,0.0,1.0,1.3,0.3,-13.99863945578231
89,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,5.615384830525649,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,12.00136054421769
90,0.0,1.0,0.375,1.0,0.75,1.0,0.375,1.0,0.625,2.1538461538461537,0.0,0.0,0.0,1.0,1.0,3.0,2.25,0.375,-0.9986394557823104
91,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,3.4210527240404507,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-12.99863945578231
92,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,-11.99863945578231
93,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0013605442176896076
94,1.0,1.0,0.625,0.625,0.25,0.625,0.375,1.0,1.0,2.4,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-12.99863945578231
95,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.1767288640425025,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,38.00136054421769
96,1.0,1.0,0.9999999694335162,0.7692307504206254,0.9999999694335162,0.23076921901289085,0.9999999694335162,0.9999999694335162,0.9999999694335162,0.2676056581030523,0.0,0.0,0.0,1.0,0.0,2.0,2.1538460950644542,0.0,42.00136054421769
97,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,5.42465769709958,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,16.00136054421769
98,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.999999644593431,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,-5.99863945578231
99,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,-3.9986394557823104
100,0.0,1.0,0.9999999661817628,0.31914892753576923,0.4255319033810256,0.7446808309167948,0.9999999661817628,0.9999999661817628,0.9999999661817628,4.666666872707428,0.0,0.0,1.0,1.0,0.0,0.0,2.9999998985452883,0.2553191352649679,1.0013605442176896
101,0.0,1.0,0.6363636363636364,1.0,0.6363636363636364,1.0,0.7272727272727273,1.0,0.7,2.3333333333333335,0.0,0.0,1.0,1.0,1.0,0.0,0.2727272727272727,1.0,-18.99863945578231
102,0.0,1.0,0.5,0.6923076923076923,0.75,0.2727272727272727,1.0,0.6923076923076923,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,-2.9986394557823104
103,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,4.052631438623451,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,3.0013605442176896
104,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.2719424511455774,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,43.00136054421769
105,1.0,1.0,0.3333333333333333,0.5714285714285714,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,5.545454545454546,0.0,0.0,0.0,0.0,1.0,0.0,2.4285714285714284,0.2857142857142857,-25.99863945578231
106,0.0,1.0,0.6,1.0,1.0,1.0,0.2,1.0,0.8,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.8,-17.99863945578231
107,1.0,1.0,0.75,0.0,0.0,0.0,0.75,1.0,0.8181818181818182,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.5,0.25,-0.9986394557823104
108,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,-13.99863945578231
109,1.0,1.0,0.7142857142857143,0.6756756524549724,0.45454545454545453,0.4468085227265195,0.2553191524619015,0.2553191524619015,0.7446808712108658,3.170212831435314,0.0,0.0,0.0,1.0,1.0,3.0,0.9999999721147866,0.2631578888662709,11.00136054421769
110,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,2.2702701532379277,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,-2.9986394557823104
111,0.0,1.0,0.3333333333333333,0.7272727272727273,0.7692307504206254,0.3846153752103127,0.9999999694335162,0.7272727272727273,0.9999999694335162,2.2162160885023483,0.0,0.0,0.0,0.0,0.0,3.0,2.3333333333333335,0.6666666666666666,-1.9986394557823104
112,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,16.00136054421769
113,1.0,1.0,0.9999999661817628,0.6808510386459935,0.9999999661817628,0.31914892753576923,0.9999999661817628,0.9999999661817628,0.9999999661817628,0.5593755637892142,0.0,0.0,0.0,0.0,0.0,1.0,1.851063772943814,0.0,43.00136054421769
114,1.0,0.0,0.0,1.0,1.0,1.0,0.6923076876051564,1.0,1.0,4.42995175985854,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,-7.99863945578231
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,17.00136054421769
116,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-6.99863945578231
117,1.0,1.0,0.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,3.7142857142857144,0.0,0.0,0.0,1.0,1.0,1.0,1.6666666666666667,0.6666666666666666,-1.9986394557823104
118,1.0,1.0,0.7142857142857143,1.0,1.0,1.0,0.5714285714285714,1.0,0.7142857142857143,6.0,0.0,0.0,0.0,1.0,1.0,1.0,2.4285714285714284,1.0,-9.99863945578231
119,0.0,1.0,0.3333333480505306,1.000000044151592,0.27272724973925677,0.6666666961010612,1.000000044151592,1.000000044151592,0.6666666961010612,6.2941176525586755,0.0,0.0,0.0,1.0,0.0,3.0,2.090908926708977,0.27272724973925677,-4.99863945578231
120,1.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.6363636363636364,1.0,0.2727272727272727,4.181818181818182,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,26.00136054421769
121,1.0,1.0,0.6428571158255587,0.99999991848938,0.30769227947709304,0.6923076390122869,0.0,0.99999991848938,0.6923076390122869,2.5384613158748452,1.0,0.0,0.0,0.0,1.0,3.0,2.999999886467347,0.3571428463302235,-0.9986394557823104
122,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,-13.99863945578231
123,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.8695651392705377,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-17.99863945578231
124,1.0,1.0,0.6666666666666666,0.46153846153846156,0.6666666666666666,0.7692307692307693,1.0,1.0,0.5,4.222222222222222,0.0,0.0,0.0,1.0,1.0,3.0,1.4615384615384615,0.23076923076923078,20.00136054421769
125,1.0,1.0,0.0,0.7142857142857143,0.9999999743635942,0.9999999743635942,0.9999999743635942,0.5161290165454286,0.9999999743635942,5.152542295904628,0.0,0.0,0.0,1.0,1.0,2.0,3.0,0.7142857142857143,30.00136054421769
126,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,-19.99863945578231
127,0.0,1.0,0.6666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,0.6666666666666666,5.666666666666667,0.0,0.0,0.0,1.0,0.0,1.0,1.6666666666666667,0.6666666666666666,-12.99863945578231
128,1.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,-4.99863945578231
129,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,28.00136054421769
130,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.33070867135081466,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,8.00136054421769
131,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,5.999999701976788,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,4.00136054421769
132,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0469798206676264,0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,-2.9986394557823104
133,0.0,1.0,0.5714285714285714,0.2857142857142857,0.5714285714285714,0.5714285714285714,0.2857142857142857,1.0,0.5714285714285714,5.5,0.0,0.0,0.0,1.0,1.0,1.0,0.7142857142857143,0.5714285714285714,17.00136054421769
134,1.0,1.0,0.5,0.5,0.75,0.75,1.0,1.0,1.0,2.25,0.0,0.0,0.0,1.0,1.0,1.0,2.5,0.25,-3.9986394557823104
135,1.0,1.0,0.3333333333333333,1.0,0.2,0.6,0.8,0.6,0.6,6.4,0.0,0.0,0.0,1.0,1.0,1.0,2.3333333333333335,0.6666666666666666,-6.99863945578231
136,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-24.99863945578231
137,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-12.99863945578231
138,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,7.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,-24.99863945578231
